,max_thr,max_pair_thr,max_area_thr,num_true_pairs,num_total_pairs,precision
3074,85,15,70,19,47,0.40425531914893614
3075,85,15,75,19,47,0.40425531914893614
3076,85,15,80,19,48,0.3958333333333333
3077,85,15,85,19,49,0.3877551020408163
3078,85,15,90,20,50,0.4
3079,85,15,95,20,50,0.4
3080,85,20,0,10,25,0.4
3081,85,20,5,19,40,0.475
3082,85,20,10,24,55,0.43636363636363634
3083,85,20,15,24,70,0.34285714285714286
3084,85,20,20,24,83,0.2891566265060241
3085,85,20,25,25,87,0.28735632183908044
3086,85,20,30,24,91,0.26373626373626374
3087,85,20,35,24,99,0.24242424242424243
3088,85,20,40,24,103,0.23300970873786409
3089,85,20,45,24,105,0.22857142857142856
3090,85,20,50,25,109,0.22935779816513763
3091,85,20,55,27,116,0.23275862068965517
3092,85,20,60,29,120,0.24166666666666667
3093,85,20,65,29,121,0.2396694214876033
3094,85,20,70,29,121,0.2396694214876033
3095,85,20,75,29,122,0.23770491803278687
3096,85,20,80,29,124,0.23387096774193547
3097,85,20,85,29,127,0.2283464566929134
3098,85,20,90,30,131,0.22900763358778625
3099,85,20,95,30,132,0.22727272727272727
3100,85,25,0,10,25,0.4
3101,85,25,5,19,41,0.4634146341463415
3102,85,25,10,24,59,0.4067796610169492
3103,85,25,15,24,73,0.3287671232876712
3104,85,25,20,25,87,0.28735632183908044
3105,85,25,25,26,91,0.2857142857142857
3106,85,25,30,25,95,0.2631578947368421
3107,85,25,35,25,103,0.24271844660194175
3108,85,25,40,25,107,0.2336448598130841
3109,85,25,45,25,110,0.22727272727272727
3110,85,25,50,26,114,0.22807017543859648
3111,85,25,55,28,122,0.22950819672131148
3112,85,25,60,30,125,0.24
3113,85,25,65,30,127,0.23622047244094488
3114,85,25,70,30,127,0.23622047244094488
3115,85,25,75,30,128,0.234375
3116,85,25,80,30,130,0.23076923076923078
3117,85,25,85,30,133,0.22556390977443608
3118,85,25,90,31,138,0.2246376811594203
3119,85,25,95,31,139,0.22302158273381295
3120,85,30,0,10,25,0.4
3121,85,30,5,19,41,0.4634146341463415
3122,85,30,10,24,59,0.4067796610169492
3123,85,30,15,24,73,0.3287671232876712
3124,85,30,20,25,87,0.28735632183908044
3125,85,30,25,26,91,0.2857142857142857
3126,85,30,30,25,95,0.2631578947368421
3127,85,30,35,25,103,0.24271844660194175
3128,85,30,40,25,107,0.2336448598130841
3129,85,30,45,25,110,0.22727272727272727
3130,85,30,50,26,114,0.22807017543859648
3131,85,30,55,28,122,0.22950819672131148
3132,85,30,60,30,125,0.24
3133,85,30,65,30,127,0.23622047244094488
3134,85,30,70,30,127,0.23622047244094488
3135,85,30,75,30,128,0.234375
3136,85,30,80,30,130,0.23076923076923078
3137,85,30,85,30,133,0.22556390977443608
3138,85,30,90,31,138,0.2246376811594203
3139,85,30,95,31,139,0.22302158273381295
3140,85,35,0,10,25,0.4
3141,85,35,5,19,41,0.4634146341463415
3142,85,35,10,24,59,0.4067796610169492
3143,85,35,15,24,73,0.3287671232876712
3144,85,35,20,25,87,0.28735632183908044
3145,85,35,25,26,91,0.2857142857142857
3146,85,35,30,25,95,0.2631578947368421
3147,85,35,35,25,103,0.24271844660194175
3148,85,35,40,25,107,0.2336448598130841
3149,85,35,45,25,110,0.22727272727272727
3150,85,35,50,26,114,0.22807017543859648
3151,85,35,55,28,122,0.22950819672131148
3152,85,35,60,30,125,0.24
3153,85,35,65,30,127,0.23622047244094488
3154,85,35,70,30,127,0.23622047244094488
3155,85,35,75,30,128,0.234375
3156,85,35,80,30,130,0.23076923076923078
3157,85,35,85,30,133,0.22556390977443608
3158,85,35,90,31,138,0.2246376811594203
3159,85,35,95,31,139,0.22302158273381295
3160,85,40,0,10,25,0.4
3161,85,40,5,19,41,0.4634146341463415
3162,85,40,10,24,59,0.4067796610169492
3163,85,40,15,24,73,0.3287671232876712
3164,85,40,20,25,87,0.28735632183908044
3165,85,40,25,26,91,0.2857142857142857
3166,85,40,30,25,95,0.2631578947368421
3167,85,40,35,25,103,0.24271844660194175
3168,85,40,40,25,107,0.2336448598130841
3169,85,40,45,25,110,0.22727272727272727
3170,85,40,50,26,114,0.22807017543859648
3171,85,40,55,28,122,0.22950819672131148
3172,85,40,60,30,125,0.24
3173,85,40,65,30,127,0.23622047244094488
3174,85,40,70,30,127,0.23622047244094488
3175,85,40,75,30,128,0.234375
3176,85,40,80,30,130,0.23076923076923078
3177,85,40,85,30,133,0.22556390977443608
3178,85,40,90,31,138,0.2246376811594203
3179,85,40,95,31,139,0.22302158273381295
3180,85,45,0,10,25,0.4
3181,85,45,5,19,41,0.4634146341463415
3182,85,45,10,24,59,0.4067796610169492
3183,85,45,15,24,73,0.3287671232876712
3184,85,45,20,25,87,0.28735632183908044
3185,85,45,25,26,91,0.2857142857142857
3186,85,45,30,25,95,0.2631578947368421
3187,85,45,35,25,103,0.24271844660194175
3188,85,45,40,25,107,0.2336448598130841
3189,85,45,45,25,110,0.22727272727272727
3190,85,45,50,26,114,0.22807017543859648
3191,85,45,55,28,122,0.22950819672131148
3192,85,45,60,30,125,0.24
3193,85,45,65,30,127,0.23622047244094488
3194,85,45,70,30,127,0.23622047244094488
3195,85,45,75,30,128,0.234375
3196,85,45,80,30,130,0.23076923076923078
3197,85,45,85,30,133,0.22556390977443608
3198,85,45,90,31,138,0.2246376811594203
3199,85,45,95,31,139,0.22302158273381295
3200,85,50,0,10,25,0.4
3201,85,50,5,19,41,0.4634146341463415
3202,85,50,10,24,59,0.4067796610169492
3203,85,50,15,24,73,0.3287671232876712
3204,85,50,20,25,87,0.28735632183908044
3205,85,50,25,26,91,0.2857142857142857
3206,85,50,30,25,95,0.2631578947368421
3207,85,50,35,25,103,0.24271844660194175
3208,85,50,40,25,107,0.2336448598130841
3209,85,50,45,25,110,0.22727272727272727
3210,85,50,50,26,114,0.22807017543859648
3211,85,50,55,28,122,0.22950819672131148
3212,85,50,60,30,125,0.24
3213,85,50,65,30,127,0.23622047244094488
3214,85,50,70,30,127,0.23622047244094488
3215,85,50,75,30,128,0.234375
3216,85,50,80,30,130,0.23076923076923078
3217,85,50,85,30,133,0.22556390977443608
3218,85,50,90,31,138,0.2246376811594203
3219,85,50,95,31,139,0.22302158273381295
3220,85,55,0,10,25,0.4
3221,85,55,5,19,41,0.4634146341463415
3222,85,55,10,24,59,0.4067796610169492
3223,85,55,15,24,73,0.3287671232876712
3224,85,55,20,25,87,0.28735632183908044
3225,85,55,25,26,91,0.2857142857142857
3226,85,55,30,25,95,0.2631578947368421
3227,85,55,35,25,103,0.24271844660194175
3228,85,55,40,25,107,0.2336448598130841
3229,85,55,45,25,110,0.22727272727272727
3230,85,55,50,26,114,0.22807017543859648
3231,85,55,55,28,122,0.22950819672131148
3232,85,55,60,30,125,0.24
3233,85,55,65,30,127,0.23622047244094488
3234,85,55,70,30,127,0.23622047244094488
3235,85,55,75,30,128,0.234375
3236,85,55,80,30,130,0.23076923076923078
3237,85,55,85,30,133,0.22556390977443608
3238,85,55,90,31,138,0.2246376811594203
3239,85,55,95,31,139,0.22302158273381295
3240,85,60,0,10,25,0.4
3241,85,60,5,19,41,0.4634146341463415
3242,85,60,10,24,59,0.4067796610169492
3243,85,60,15,24,73,0.3287671232876712
3244,85,60,20,25,87,0.28735632183908044
3245,85,60,25,26,91,0.2857142857142857
3246,85,60,30,25,95,0.2631578947368421
3247,85,60,35,25,103,0.24271844660194175
3248,85,60,40,25,107,0.2336448598130841
3249,85,60,45,25,110,0.22727272727272727
3250,85,60,50,26,114,0.22807017543859648
3251,85,60,55,28,122,0.22950819672131148
3252,85,60,60,30,125,0.24
3253,85,60,65,30,127,0.23622047244094488
3254,85,60,70,30,127,0.23622047244094488
3255,85,60,75,30,128,0.234375
3256,85,60,80,30,130,0.23076923076923078
3257,85,60,85,30,133,0.22556390977443608
3258,85,60,90,31,138,0.2246376811594203
3259,85,60,95,31,139,0.22302158273381295
3260,85,65,0,10,25,0.4
3261,85,65,5,19,41,0.4634146341463415
3262,85,65,10,24,59,0.4067796610169492
3263,85,65,15,24,73,0.3287671232876712
3264,85,65,20,25,87,0.28735632183908044
3265,85,65,25,26,91,0.2857142857142857
3266,85,65,30,25,95,0.2631578947368421
3267,85,65,35,25,103,0.24271844660194175
3268,85,65,40,25,107,0.2336448598130841
3269,85,65,45,25,110,0.22727272727272727
3270,85,65,50,26,114,0.22807017543859648
3271,85,65,55,28,122,0.22950819672131148
3272,85,65,60,30,125,0.24
3273,85,65,65,30,127,0.23622047244094488
3274,85,65,70,30,127,0.23622047244094488
3275,85,65,75,30,128,0.234375
3276,85,65,80,30,130,0.23076923076923078
3277,85,65,85,30,133,0.22556390977443608
3278,85,65,90,31,138,0.2246376811594203
3279,85,65,95,31,139,0.22302158273381295
3280,85,70,0,10,25,0.4
3281,85,70,5,19,41,0.4634146341463415
3282,85,70,10,24,59,0.4067796610169492
3283,85,70,15,24,73,0.3287671232876712
3284,85,70,20,25,87,0.28735632183908044
3285,85,70,25,26,91,0.2857142857142857
3286,85,70,30,25,95,0.2631578947368421
3287,85,70,35,25,103,0.24271844660194175
3288,85,70,40,25,107,0.2336448598130841
3289,85,70,45,25,110,0.22727272727272727
3290,85,70,50,26,114,0.22807017543859648
3291,85,70,55,28,122,0.22950819672131148
3292,85,70,60,30,125,0.24
3293,85,70,65,30,127,0.23622047244094488
3294,85,70,70,30,127,0.23622047244094488
3295,85,70,75,30,128,0.234375
3296,85,70,80,30,130,0.23076923076923078
3297,85,70,85,30,133,0.22556390977443608
3298,85,70,90,31,138,0.2246376811594203
3299,85,70,95,31,139,0.22302158273381295
3300,85,75,0,10,25,0.4
3301,85,75,5,19,41,0.4634146341463415
3302,85,75,10,24,59,0.4067796610169492
3303,85,75,15,24,73,0.3287671232876712
3304,85,75,20,25,87,0.28735632183908044
3305,85,75,25,26,91,0.2857142857142857
3306,85,75,30,25,95,0.2631578947368421
3307,85,75,35,25,103,0.24271844660194175
3308,85,75,40,25,107,0.2336448598130841
3309,85,75,45,25,110,0.22727272727272727
3310,85,75,50,26,114,0.22807017543859648
3311,85,75,55,28,122,0.22950819672131148
3312,85,75,60,30,125,0.24
3313,85,75,65,30,127,0.23622047244094488
3314,85,75,70,30,127,0.23622047244094488
3315,85,75,75,30,128,0.234375
3316,85,75,80,30,130,0.23076923076923078
3317,85,75,85,30,133,0.22556390977443608
3318,85,75,90,31,138,0.2246376811594203
3319,85,75,95,31,139,0.22302158273381295
3320,85,80,0,10,25,0.4
3321,85,80,5,19,41,0.4634146341463415
3322,85,80,10,24,59,0.4067796610169492
3323,85,80,15,24,73,0.3287671232876712
3324,85,80,20,25,87,0.28735632183908044
3325,85,80,25,26,91,0.2857142857142857
3326,85,80,30,25,95,0.2631578947368421
3327,85,80,35,25,103,0.24271844660194175
3328,85,80,40,25,107,0.2336448598130841
3329,85,80,45,25,110,0.22727272727272727
3330,85,80,50,26,114,0.22807017543859648
3331,85,80,55,28,122,0.22950819672131148
3332,85,80,60,30,125,0.24
3333,85,80,65,30,127,0.23622047244094488
3334,85,80,70,30,127,0.23622047244094488
3335,85,80,75,30,128,0.234375
3336,85,80,80,30,130,0.23076923076923078
3337,85,80,85,30,133,0.22556390977443608
3338,85,80,90,31,138,0.2246376811594203
3339,85,80,95,31,139,0.22302158273381295
3340,85,85,0,10,25,0.4
3341,85,85,5,19,41,0.4634146341463415
3342,85,85,10,24,59,0.4067796610169492
3343,85,85,15,24,73,0.3287671232876712
3344,85,85,20,25,87,0.28735632183908044
3345,85,85,25,26,91,0.2857142857142857
3346,85,85,30,25,95,0.2631578947368421
3347,85,85,35,25,103,0.24271844660194175
3348,85,85,40,25,107,0.2336448598130841
3349,85,85,45,25,110,0.22727272727272727
3350,85,85,50,26,114,0.22807017543859648
3351,85,85,55,28,122,0.22950819672131148
3352,85,85,60,30,125,0.24
3353,85,85,65,30,127,0.23622047244094488
3354,85,85,70,30,127,0.23622047244094488
3355,85,85,75,30,128,0.234375
3356,85,85,80,30,130,0.23076923076923078
3357,85,85,85,30,133,0.22556390977443608
3358,85,85,90,31,138,0.2246376811594203
3359,85,85,95,31,139,0.22302158273381295
3360,90,0,0,10,25,0.4
3361,90,0,5,10,25,0.4
3362,90,0,10,10,25,0.4
3363,90,0,15,10,25,0.4
3364,90,0,20,10,25,0.4
3365,90,0,25,10,25,0.4
3366,90,0,30,10,25,0.4
3367,90,0,35,10,25,0.4
3368,90,0,40,10,25,0.4
3369,90,0,45,10,25,0.4
3370,90,0,50,10,25,0.4
3371,90,0,55,10,25,0.4
3372,90,0,60,10,25,0.4
3373,90,0,65,10,25,0.4
3374,90,0,70,10,25,0.4
3375,90,0,75,10,25,0.4
3376,90,0,80,10,25,0.4
3377,90,0,85,10,25,0.4
3378,90,0,90,10,25,0.4
3379,90,0,95,10,25,0.4
3380,90,5,0,10,25,0.4
3381,90,5,5,10,25,0.4
3382,90,5,10,10,25,0.4
3383,90,5,15,10,25,0.4
3384,90,5,20,10,25,0.4
3385,90,5,25,10,25,0.4
3386,90,5,30,10,25,0.4
3387,90,5,35,10,25,0.4
3388,90,5,40,10,25,0.4
3389,90,5,45,10,25,0.4
3390,90,5,50,10,25,0.4
3391,90,5,55,10,25,0.4
3392,90,5,60,10,25,0.4
3393,90,5,65,10,25,0.4
3394,90,5,70,10,25,0.4
3395,90,5,75,10,25,0.4
3396,90,5,80,10,25,0.4
3397,90,5,85,10,25,0.4
3398,90,5,90,10,25,0.4
3399,90,5,95,10,25,0.4
3400,90,10,0,10,25,0.4
3401,90,10,5,11,26,0.4230769230769231
3402,90,10,10,11,26,0.4230769230769231
3403,90,10,15,11,26,0.4230769230769231
3404,90,10,20,11,26,0.4230769230769231
3405,90,10,25,11,26,0.4230769230769231
3406,90,10,30,11,26,0.4230769230769231
3407,90,10,35,11,26,0.4230769230769231
3408,90,10,40,11,26,0.4230769230769231
3409,90,10,45,11,26,0.4230769230769231
3410,90,10,50,11,26,0.4230769230769231
3411,90,10,55,11,26,0.4230769230769231
3412,90,10,60,11,26,0.4230769230769231
3413,90,10,65,11,26,0.4230769230769231
3414,90,10,70,11,26,0.4230769230769231
3415,90,10,75,11,26,0.4230769230769231
3416,90,10,80,11,26,0.4230769230769231
3417,90,10,85,11,26,0.4230769230769231
3418,90,10,90,11,26,0.4230769230769231
3419,90,10,95,11,26,0.4230769230769231
3420,90,15,0,10,25,0.4
3421,90,15,5,13,29,0.4482758620689655
3422,90,15,10,15,32,0.46875
3423,90,15,15,16,36,0.4444444444444444
3424,90,15,20,16,38,0.42105263157894735
3425,90,15,25,16,39,0.41025641025641024
3426,90,15,30,16,39,0.41025641025641024
3427,90,15,35,16,41,0.3902439024390244
3428,90,15,40,16,43,0.37209302325581395
3429,90,15,45,17,45,0.37777777777777777
3430,90,15,50,17,45,0.37777777777777777
3431,90,15,55,19,47,0.40425531914893614
3432,90,15,60,19,47,0.40425531914893614
3433,90,15,65,19,47,0.40425531914893614
3434,90,15,70,19,47,0.40425531914893614
3435,90,15,75,19,47,0.40425531914893614
3436,90,15,80,19,48,0.3958333333333333
3437,90,15,85,19,49,0.3877551020408163
3438,90,15,90,20,50,0.4
3439,90,15,95,20,50,0.4
3440,90,20,0,10,25,0.4
3441,90,20,5,19,40,0.475
3442,90,20,10,24,55,0.43636363636363634
3443,90,20,15,24,70,0.34285714285714286
3444,90,20,20,24,83,0.2891566265060241
3445,90,20,25,25,87,0.28735632183908044
3446,90,20,30,24,91,0.26373626373626374
3447,90,20,35,24,99,0.24242424242424243
3448,90,20,40,24,103,0.23300970873786409
3449,90,20,45,24,105,0.22857142857142856
3450,90,20,50,25,109,0.22935779816513763
3451,90,20,55,27,116,0.23275862068965517
3452,90,20,60,29,120,0.24166666666666667
3453,90,20,65,29,121,0.2396694214876033
3454,90,20,70,29,121,0.2396694214876033
3455,90,20,75,29,122,0.23770491803278687
3456,90,20,80,29,124,0.23387096774193547
3457,90,20,85,29,127,0.2283464566929134
3458,90,20,90,30,131,0.22900763358778625
3459,90,20,95,30,132,0.22727272727272727
3460,90,25,0,10,25,0.4
3461,90,25,5,19,41,0.4634146341463415
3462,90,25,10,24,59,0.4067796610169492
3463,90,25,15,24,73,0.3287671232876712
3464,90,25,20,25,87,0.28735632183908044
3465,90,25,25,26,91,0.2857142857142857
3466,90,25,30,25,95,0.2631578947368421
3467,90,25,35,25,103,0.24271844660194175
3468,90,25,40,25,107,0.2336448598130841
3469,90,25,45,25,110,0.22727272727272727
3470,90,25,50,26,114,0.22807017543859648
3471,90,25,55,28,122,0.22950819672131148
3472,90,25,60,30,125,0.24
3473,90,25,65,30,127,0.23622047244094488
3474,90,25,70,30,127,0.23622047244094488
3475,90,25,75,30,128,0.234375
3476,90,25,80,30,130,0.23076923076923078
3477,90,25,85,30,133,0.22556390977443608
3478,90,25,90,31,138,0.2246376811594203
3479,90,25,95,31,139,0.22302158273381295
3480,90,30,0,10,25,0.4
3481,90,30,5,19,41,0.4634146341463415
3482,90,30,10,24,59,0.4067796610169492
3483,90,30,15,24,73,0.3287671232876712
3484,90,30,20,25,87,0.28735632183908044
3485,90,30,25,26,91,0.2857142857142857
3486,90,30,30,25,95,0.2631578947368421
3487,90,30,35,25,103,0.24271844660194175
3488,90,30,40,25,107,0.2336448598130841
3489,90,30,45,25,110,0.22727272727272727
3490,90,30,50,26,114,0.22807017543859648
3491,90,30,55,28,122,0.22950819672131148
3492,90,30,60,30,125,0.24
3493,90,30,65,30,127,0.23622047244094488
3494,90,30,70,30,127,0.23622047244094488
3495,90,30,75,30,128,0.234375
3496,90,30,80,30,130,0.23076923076923078
3497,90,30,85,30,133,0.22556390977443608
3498,90,30,90,31,138,0.2246376811594203
3499,90,30,95,31,139,0.22302158273381295
3500,90,35,0,10,25,0.4
3501,90,35,5,19,41,0.4634146341463415
3502,90,35,10,24,59,0.4067796610169492
3503,90,35,15,24,73,0.3287671232876712
3504,90,35,20,25,87,0.28735632183908044
3505,90,35,25,26,91,0.2857142857142857
3506,90,35,30,25,95,0.2631578947368421
3507,90,35,35,25,103,0.24271844660194175
3508,90,35,40,25,107,0.2336448598130841
3509,90,35,45,25,110,0.22727272727272727
3510,90,35,50,26,114,0.22807017543859648
3511,90,35,55,28,122,0.22950819672131148
3512,90,35,60,30,125,0.24
3513,90,35,65,30,127,0.23622047244094488
3514,90,35,70,30,127,0.23622047244094488
3515,90,35,75,30,128,0.234375
3516,90,35,80,30,130,0.23076923076923078
3517,90,35,85,30,133,0.22556390977443608
3518,90,35,90,31,138,0.2246376811594203
3519,90,35,95,31,139,0.22302158273381295
3520,90,40,0,10,25,0.4
3521,90,40,5,19,41,0.4634146341463415
3522,90,40,10,24,59,0.4067796610169492
3523,90,40,15,24,73,0.3287671232876712
3524,90,40,20,25,87,0.28735632183908044
3525,90,40,25,26,91,0.2857142857142857
3526,90,40,30,25,95,0.2631578947368421
3527,90,40,35,25,103,0.24271844660194175
3528,90,40,40,25,107,0.2336448598130841
3529,90,40,45,25,110,0.22727272727272727
3530,90,40,50,26,114,0.22807017543859648
3531,90,40,55,28,122,0.22950819672131148
3532,90,40,60,30,125,0.24
3533,90,40,65,30,127,0.23622047244094488
3534,90,40,70,30,127,0.23622047244094488
3535,90,40,75,30,128,0.234375
3536,90,40,80,30,130,0.23076923076923078
3537,90,40,85,30,133,0.22556390977443608
3538,90,40,90,31,138,0.2246376811594203
3539,90,40,95,31,139,0.22302158273381295
3540,90,45,0,10,25,0.4
3541,90,45,5,19,41,0.4634146341463415
3542,90,45,10,24,59,0.4067796610169492
3543,90,45,15,24,73,0.3287671232876712
3544,90,45,20,25,87,0.28735632183908044
3545,90,45,25,26,91,0.2857142857142857
3546,90,45,30,25,95,0.2631578947368421
3547,90,45,35,25,103,0.24271844660194175
3548,90,45,40,25,107,0.2336448598130841
3549,90,45,45,25,110,0.22727272727272727
3550,90,45,50,26,114,0.22807017543859648
3551,90,45,55,28,122,0.22950819672131148
3552,90,45,60,30,125,0.24
3553,90,45,65,30,127,0.23622047244094488
3554,90,45,70,30,127,0.23622047244094488
3555,90,45,75,30,128,0.234375
3556,90,45,80,30,130,0.23076923076923078
3557,90,45,85,30,133,0.22556390977443608
3558,90,45,90,31,138,0.2246376811594203
3559,90,45,95,31,139,0.22302158273381295
3560,90,50,0,10,25,0.4
3561,90,50,5,19,41,0.4634146341463415
3562,90,50,10,24,59,0.4067796610169492
3563,90,50,15,24,73,0.3287671232876712
3564,90,50,20,25,87,0.28735632183908044
3565,90,50,25,26,91,0.2857142857142857
3566,90,50,30,25,95,0.2631578947368421
3567,90,50,35,25,103,0.24271844660194175
3568,90,50,40,25,107,0.2336448598130841
3569,90,50,45,25,110,0.22727272727272727
3570,90,50,50,26,114,0.22807017543859648
3571,90,50,55,28,122,0.22950819672131148
3572,90,50,60,30,125,0.24
3573,90,50,65,30,127,0.23622047244094488
3574,90,50,70,30,127,0.23622047244094488
3575,90,50,75,30,128,0.234375
3576,90,50,80,30,130,0.23076923076923078
3577,90,50,85,30,133,0.22556390977443608
3578,90,50,90,31,138,0.2246376811594203
3579,90,50,95,31,139,0.22302158273381295
3580,90,55,0,10,25,0.4
3581,90,55,5,19,41,0.4634146341463415
3582,90,55,10,24,59,0.4067796610169492
3583,90,55,15,24,73,0.3287671232876712
3584,90,55,20,25,87,0.28735632183908044
3585,90,55,25,26,91,0.2857142857142857
3586,90,55,30,25,95,0.2631578947368421
3587,90,55,35,25,103,0.24271844660194175
3588,90,55,40,25,107,0.2336448598130841
3589,90,55,45,25,110,0.22727272727272727
3590,90,55,50,26,114,0.22807017543859648
3591,90,55,55,28,122,0.22950819672131148
3592,90,55,60,30,125,0.24
3593,90,55,65,30,127,0.23622047244094488
3594,90,55,70,30,127,0.23622047244094488
3595,90,55,75,30,128,0.234375
3596,90,55,80,30,130,0.23076923076923078
3597,90,55,85,30,133,0.22556390977443608
3598,90,55,90,31,138,0.2246376811594203
3599,90,55,95,31,139,0.22302158273381295
3600,90,60,0,10,25,0.4
3601,90,60,5,19,41,0.4634146341463415
3602,90,60,10,24,59,0.4067796610169492
3603,90,60,15,24,73,0.3287671232876712
3604,90,60,20,25,87,0.28735632183908044
3605,90,60,25,26,91,0.2857142857142857
3606,90,60,30,25,95,0.2631578947368421
3607,90,60,35,25,103,0.24271844660194175
3608,90,60,40,25,107,0.2336448598130841
3609,90,60,45,25,110,0.22727272727272727
3610,90,60,50,26,114,0.22807017543859648
3611,90,60,55,28,122,0.22950819672131148
3612,90,60,60,30,125,0.24
3613,90,60,65,30,127,0.23622047244094488
3614,90,60,70,30,127,0.23622047244094488
3615,90,60,75,30,128,0.234375
3616,90,60,80,30,130,0.23076923076923078
3617,90,60,85,30,133,0.22556390977443608
3618,90,60,90,31,138,0.2246376811594203
3619,90,60,95,31,139,0.22302158273381295
3620,90,65,0,10,25,0.4
3621,90,65,5,19,41,0.4634146341463415
3622,90,65,10,24,59,0.4067796610169492
3623,90,65,15,24,73,0.3287671232876712
3624,90,65,20,25,87,0.28735632183908044
3625,90,65,25,26,91,0.2857142857142857
3626,90,65,30,25,95,0.2631578947368421
3627,90,65,35,25,103,0.24271844660194175
3628,90,65,40,25,107,0.2336448598130841
3629,90,65,45,25,110,0.22727272727272727
3630,90,65,50,26,114,0.22807017543859648
3631,90,65,55,28,122,0.22950819672131148
3632,90,65,60,30,125,0.24
3633,90,65,65,30,127,0.23622047244094488
3634,90,65,70,30,127,0.23622047244094488
3635,90,65,75,30,128,0.234375
3636,90,65,80,30,130,0.23076923076923078
3637,90,65,85,30,133,0.22556390977443608
3638,90,65,90,31,138,0.2246376811594203
3639,90,65,95,31,139,0.22302158273381295
3640,90,70,0,10,25,0.4
3641,90,70,5,19,41,0.4634146341463415
3642,90,70,10,24,59,0.4067796610169492
3643,90,70,15,24,73,0.3287671232876712
3644,90,70,20,25,87,0.28735632183908044
3645,90,70,25,26,91,0.2857142857142857
3646,90,70,30,25,95,0.2631578947368421
3647,90,70,35,25,103,0.24271844660194175
3648,90,70,40,25,107,0.2336448598130841
3649,90,70,45,25,110,0.22727272727272727
3650,90,70,50,26,114,0.22807017543859648
3651,90,70,55,28,122,0.22950819672131148
3652,90,70,60,30,125,0.24
3653,90,70,65,30,127,0.23622047244094488
3654,90,70,70,30,127,0.23622047244094488
3655,90,70,75,30,128,0.234375
3656,90,70,80,30,130,0.23076923076923078
3657,90,70,85,30,133,0.22556390977443608
3658,90,70,90,31,138,0.2246376811594203
3659,90,70,95,31,139,0.22302158273381295
3660,90,75,0,10,25,0.4
3661,90,75,5,19,41,0.4634146341463415
3662,90,75,10,24,59,0.4067796610169492
3663,90,75,15,24,73,0.3287671232876712
3664,90,75,20,25,87,0.28735632183908044
3665,90,75,25,26,91,0.2857142857142857
3666,90,75,30,25,95,0.2631578947368421
3667,90,75,35,25,103,0.24271844660194175
3668,90,75,40,25,107,0.2336448598130841
3669,90,75,45,25,110,0.22727272727272727
3670,90,75,50,26,114,0.22807017543859648
3671,90,75,55,28,122,0.22950819672131148
3672,90,75,60,30,125,0.24
3673,90,75,65,30,127,0.23622047244094488
3674,90,75,70,30,127,0.23622047244094488
3675,90,75,75,30,128,0.234375
3676,90,75,80,30,130,0.23076923076923078
3677,90,75,85,30,133,0.22556390977443608
3678,90,75,90,31,138,0.2246376811594203
3679,90,75,95,31,139,0.22302158273381295
3680,90,80,0,10,25,0.4
3681,90,80,5,19,41,0.4634146341463415
3682,90,80,10,24,59,0.4067796610169492
3683,90,80,15,24,73,0.3287671232876712
3684,90,80,20,25,87,0.28735632183908044
3685,90,80,25,26,91,0.2857142857142857
3686,90,80,30,25,95,0.2631578947368421
3687,90,80,35,25,103,0.24271844660194175
3688,90,80,40,25,107,0.2336448598130841
3689,90,80,45,25,110,0.22727272727272727
3690,90,80,50,26,114,0.22807017543859648
3691,90,80,55,28,122,0.22950819672131148
3692,90,80,60,30,125,0.24
3693,90,80,65,30,127,0.23622047244094488
3694,90,80,70,30,127,0.23622047244094488
3695,90,80,75,30,128,0.234375
3696,90,80,80,30,130,0.23076923076923078
3697,90,80,85,30,133,0.22556390977443608
3698,90,80,90,31,138,0.2246376811594203
3699,90,80,95,31,139,0.22302158273381295
3700,90,85,0,10,25,0.4
3701,90,85,5,19,41,0.4634146341463415
3702,90,85,10,24,59,0.4067796610169492
3703,90,85,15,24,73,0.3287671232876712
3704,90,85,20,25,87,0.28735632183908044
3705,90,85,25,26,91,0.2857142857142857
3706,90,85,30,25,95,0.2631578947368421
3707,90,85,35,25,103,0.24271844660194175
3708,90,85,40,25,107,0.2336448598130841
3709,90,85,45,25,110,0.22727272727272727
3710,90,85,50,26,114,0.22807017543859648
3711,90,85,55,28,122,0.22950819672131148
3712,90,85,60,30,125,0.24
3713,90,85,65,30,127,0.23622047244094488
3714,90,85,70,30,127,0.23622047244094488
3715,90,85,75,30,128,0.234375
3716,90,85,80,30,130,0.23076923076923078
3717,90,85,85,30,133,0.22556390977443608
3718,90,85,90,31,138,0.2246376811594203
3719,90,85,95,31,139,0.22302158273381295
3720,90,90,0,10,25,0.4
3721,90,90,5,19,41,0.4634146341463415
3722,90,90,10,24,59,0.4067796610169492
3723,90,90,15,24,73,0.3287671232876712
3724,90,90,20,25,87,0.28735632183908044
3725,90,90,25,26,91,0.2857142857142857
3726,90,90,30,25,95,0.2631578947368421
3727,90,90,35,25,103,0.24271844660194175
3728,90,90,40,25,107,0.2336448598130841
3729,90,90,45,25,110,0.22727272727272727
3730,90,90,50,26,114,0.22807017543859648
3731,90,90,55,28,122,0.22950819672131148
3732,90,90,60,30,125,0.24
3733,90,90,65,30,127,0.23622047244094488
3734,90,90,70,30,127,0.23622047244094488
3735,90,90,75,30,128,0.234375
3736,90,90,80,30,130,0.23076923076923078
